freq,unit,sex,age,isced11,geo,time,value
A,PC,T,Y15-24,ED5-8,ME,2011,40.1
A,PC,T,Y15-24,ED5-8,ME,2012,41.1
A,PC,T,Y15-24,ED5-8,ME,2013,54.0
A,PC,T,Y15-24,ED5-8,ME,2014,52.7
A,PC,T,Y15-24,ED5-8,ME,2015,57.3
A,PC,T,Y15-24,ED5-8,ME,2016,62.3
A,PC,T,Y15-24,ED5-8,ME,2017,52.5
A,PC,T,Y15-24,ED5-8,ME,2018,61.7
A,PC,T,Y15-24,ED5-8,ME,2019,60.0
A,PC,T,Y15-24,ED5-8,ME,2020,45.4
A,PC,T,Y15-24,ED5-8,MK,2010,36.9
A,PC,T,Y15-24,ED5-8,MK,2011,25.8
A,PC,T,Y15-24,ED5-8,MK,2012,30.2
A,PC,T,Y15-24,ED5-8,MK,2013,29.8
A,PC,T,Y15-24,ED5-8,MK,2014,26.7
A,PC,T,Y15-24,ED5-8,MK,2015,38.1
A,PC,T,Y15-24,ED5-8,MK,2016,36.8
A,PC,T,Y15-24,ED5-8,MK,2017,40.0
A,PC,T,Y15-24,ED5-8,MK,2018,42.2
A,PC,T,Y15-24,ED5-8,MK,2019,49.3
A,PC,T,Y15-24,ED5-8,MK,2020,51.3
A,PC,T,Y15-24,ED5-8,MK,2021,55.2
A,PC,T,Y15-24,ED5-8,MK,2022,52.6
A,PC,T,Y15-24,ED5-8,MK,2023,31.6
A,PC,T,Y15-24,ED5-8,MK,2024,55.9
A,PC,T,Y15-24,ED5-8,MK,2025,59.4
A,PC,T,Y15-24,ED5-8,MT,2010,64.1
A,PC,T,Y15-24,ED5-8,MT,2011,73.3
A,PC,T,Y15-24,ED5-8,MT,2012,68.9
A,PC,T,Y15-24,ED5-8,MT,2013,76.0
A,PC,T,Y15-24,ED5-8,MT,2014,75.0
A,PC,T,Y15-24,ED5-8,MT,2015,76.0
A,PC,T,Y15-24,ED5-8,MT,2016,74.6
A,PC,T,Y15-24,ED5-8,MT,2017,77.0
A,PC,T,Y15-24,ED5-8,MT,2018,76.5
A,PC,T,Y15-24,ED5-8,MT,2019,76.4
A,PC,T,Y15-24,ED5-8,MT,2020,74.5
A,PC,T,Y15-24,ED5-8,MT,2021,75.7
A,PC,T,Y15-24,ED5-8,MT,2022,76.2
A,PC,T,Y15-24,ED5-8,MT,2023,75.8
A,PC,T,Y15-24,ED5-8,MT,2024,79.4
A,PC,T,Y15-24,ED5-8,MT,2025,74.8
A,PC,T,Y15-24,ED5-8,NL,2010,73.2
A,PC,T,Y15-24,ED5-8,NL,2011,74.4
A,PC,T,Y15-24,ED5-8,NL,2012,75.6
A,PC,T,Y15-24,ED5-8,NL,2013,75.3
A,PC,T,Y15-24,ED5-8,NL,2014,72.9
A,PC,T,Y15-24,ED5-8,NL,2015,74.7
A,PC,T,Y15-24,ED5-8,NL,2016,72.1
A,PC,T,Y15-24,ED5-8,NL,2017,73.1
A,PC,T,Y15-24,ED5-8,NL,2018,72.2
A,PC,T,Y15-24,ED5-8,NL,2019,72.6
A,PC,T,Y15-24,ED5-8,NL,2020,70.7
A,PC,T,Y15-24,ED5-8,NL,2021,79.8
A,PC,T,Y15-24,ED5-8,NL,2022,82.5
A,PC,T,Y15-24,ED5-8,NL,2023,83.8
A,PC,T,Y15-24,ED5-8,NL,2024,82.6
A,PC,T,Y15-24,ED5-8,NL,2025,82.1
A,PC,T,Y15-24,ED5-8,NO,2010,72.7
A,PC,T,Y15-24,ED5-8,NO,2011,69.2
A,PC,T,Y15-24,ED5-8,NO,2012,70.4
A,PC,T,Y15-24,ED5-8,NO,2013,70.3
A,PC,T,Y15-24,ED5-8,NO,2014,70.9
A,PC,T,Y15-24,ED5-8,NO,2015,71.0
A,PC,T,Y15-24,ED5-8,NO,2016,72.4
A,PC,T,Y15-24,ED5-8,NO,2017,69.6
A,PC,T,Y15-24,ED5-8,NO,2018,68.5
A,PC,T,Y15-24,ED5-8,NO,2019,69.8
A,PC,T,Y15-24,ED5-8,NO,2020,68.2
A,PC,T,Y15-24,ED5-8,NO,2021,68.2
A,PC,T,Y15-24,ED5-8,NO,2022,74.1
A,PC,T,Y15-24,ED5-8,NO,2023,73.3
A,PC,T,Y15-24,ED5-8,NO,2024,70.1
A,PC,T,Y15-24,ED5-8,NO,2025,68.6
A,PC,T,Y15-24,ED5-8,PL,2010,52.5
A,PC,T,Y15-24,ED5-8,PL,2011,48.1
A,PC,T,Y15-24,ED5-8,PL,2012,45.6
A,PC,T,Y15-24,ED5-8,PL,2013,43.3
A,PC,T,Y15-24,ED5-8,PL,2014,46.3
A,PC,T,Y15-24,ED5-8,PL,2015,47.9
A,PC,T,Y15-24,ED5-8,PL,2016,52.1
A,PC,T,Y15-24,ED5-8,PL,2017,55.9
A,PC,T,Y15-24,ED5-8,PL,2018,60.7
A,PC,T,Y15-24,ED5-8,PL,2019,62.9
A,PC,T,Y15-24,ED5-8,PL,2020,57.3
A,PC,T,Y15-24,ED5-8,PL,2021,53.7
A,PC,T,Y15-24,ED5-8,PL,2022,56.3
A,PC,T,Y15-24,ED5-8,PL,2023,64.0
A,PC,T,Y15-24,ED5-8,PL,2024,67.8
A,PC,T,Y15-24,ED5-8,PL,2025,65.8
A,PC,T,Y15-24,ED5-8,PT,2010,46.9
A,PC,T,Y15-24,ED5-8,PT,2011,49.4
A,PC,T,Y15-24,ED5-8,PT,2012,36.8
A,PC,T,Y15-24,ED5-8,PT,2013,36.0
A,PC,T,Y15-24,ED5-8,PT,2014,40.4
A,PC,T,Y15-24,ED5-8,PT,2015,40.1
A,PC,T,Y15-24,ED5-8,PT,2016,39.5
A,PC,T,Y15-24,ED5-8,PT,2017,43.5
A,PC,T,Y15-24,ED5-8,PT,2018,49.4
A,PC,T,Y15-24,ED5-8,PT,2019,49.1
A,PC,T,Y15-24,ED5-8,PT,2020,41.2
A,PC,T,Y15-24,ED5-8,PT,2021,44.4
A,PC,T,Y15-24,ED5-8,PT,2022,47.0
A,PC,T,Y15-24,ED5-8,PT,2023,50.6
A,PC,T,Y15-24,ED5-8,PT,2024,49.5
A,PC,T,Y15-24,ED5-8,PT,2025,51.6
A,PC,T,Y15-24,ED5-8,RO,2010,47.2
A,PC,T,Y15-24,ED5-8,RO,2011,44.7
A,PC,T,Y15-24,ED5-8,RO,2012,42.6
A,PC,T,Y15-24,ED5-8,RO,2013,39.1
A,PC,T,Y15-24,ED5-8,RO,2014,34.5
A,PC,T,Y15-24,ED5-8,RO,2015,50.4
A,PC,T,Y15-24,ED5-8,RO,2016,43.8
A,PC,T,Y15-24,ED5-8,RO,2017,57.1
A,PC,T,Y15-24,ED5-8,RO,2018,54.1
A,PC,T,Y15-24,ED5-8,RO,2019,54.3
A,PC,T,Y15-24,ED5-8,RO,2020,56.7
A,PC,T,Y15-24,ED5-8,RO,2021,51.2
A,PC,T,Y15-24,ED5-8,RO,2022,51.0
A,PC,T,Y15-24,ED5-8,RO,2023,47.6
A,PC,T,Y15-24,ED5-8,RO,2024,49.3
A,PC,T,Y15-24,ED5-8,RO,2025,46.5
A,PC,T,Y15-24,ED5-8,RS,2010,32.0
A,PC,T,Y15-24,ED5-8,RS,2011,29.7
A,PC,T,Y15-24,ED5-8,RS,2012,25.2
A,PC,T,Y15-24,ED5-8,RS,2013,21.6
A,PC,T,Y15-24,ED5-8,RS,2014,31.5
A,PC,T,Y15-24,ED5-8,RS,2015,33.2
A,PC,T,Y15-24,ED5-8,RS,2016,34.9
A,PC,T,Y15-24,ED5-8,RS,2017,39.4
A,PC,T,Y15-24,ED5-8,RS,2018,41.0
A,PC,T,Y15-24,ED5-8,RS,2019,43.0
A,PC,T,Y15-24,ED5-8,RS,2020,45.3
A,PC,T,Y15-24,ED5-8,RS,2021,46.0
A,PC,T,Y15-24,ED5-8,RS,2022,55.2
A,PC,T,Y15-24,ED5-8,RS,2023,49.7
A,PC,T,Y15-24,ED5-8,RS,2024,49.7
A,PC,T,Y15-24,ED5-8,RS,2025,48.5
A,PC,T,Y15-24,ED5-8,SE,2010,56.8
A,PC,T,Y15-24,ED5-8,SE,2011,58.5
A,PC,T,Y15-24,ED5-8,SE,2012,55.3
A,PC,T,Y15-24,ED5-8,SE,2013,56.5
A,PC,T,Y15-24,ED5-8,SE,2014,58.8
A,PC,T,Y15-24,ED5-8,SE,2015,60.4
A,PC,T,Y15-24,ED5-8,SE,2016,61.9
A,PC,T,Y15-24,ED5-8,SE,2017,61.9
A,PC,T,Y15-24,ED5-8,SE,2018,62.7
A,PC,T,Y15-24,ED5-8,SE,2019,58.0
A,PC,T,Y15-24,ED5-8,SE,2020,58.7
A,PC,T,Y15-24,ED5-8,SE,2021,65.7
A,PC,T,Y15-24,ED5-8,SE,2022,66.1
A,PC,T,Y15-24,ED5-8,SE,2023,59.7
A,PC,T,Y15-24,ED5-8,SE,2024,60.3
A,PC,T,Y15-24,ED5-8,SE,2025,62.8
A,PC,T,Y15-24,ED5-8,SI,2010,60.0
A,PC,T,Y15-24,ED5-8,SI,2011,53.9
A,PC,T,Y15-24,ED5-8,SI,2012,53.7
A,PC,T,Y15-24,ED5-8,SI,2013,43.6
A,PC,T,Y15-24,ED5-8,SI,2014,43.8
A,PC,T,Y15-24,ED5-8,SI,2015,44.3
A,PC,T,Y15-24,ED5-8,SI,2016,49.9
A,PC,T,Y15-24,ED5-8,SI,2017,57.2
A,PC,T,Y15-24,ED5-8,SI,2018,61.5
A,PC,T,Y15-24,ED5-8,SI,2019,61.4
A,PC,T,Y15-24,ED5-8,SI,2020,52.1
A,PC,T,Y15-24,ED5-8,SI,2021,53.3
A,PC,T,Y15-24,ED5-8,SI,2022,54.9
A,PC,T,Y15-24,ED5-8,SI,2023,59.8
A,PC,T,Y15-24,ED5-8,SI,2024,56.6
A,PC,T,Y15-24,ED5-8,SI,2025,56.3
A,PC,T,Y15-24,ED5-8,SK,2010,30.8
A,PC,T,Y15-24,ED5-8,SK,2011,23.7
A,PC,T,Y15-24,ED5-8,SK,2012,23.2
A,PC,T,Y15-24,ED5-8,SK,2013,22.1
A,PC,T,Y15-24,ED5-8,SK,2014,19.8
A,PC,T,Y15-24,ED5-8,SK,2015,27.3
A,PC,T,Y15-24,ED5-8,SK,2016,25.0
A,PC,T,Y15-24,ED5-8,SK,2017,28.2
A,PC,T,Y15-24,ED5-8,SK,2018,26.6
A,PC,T,Y15-24,ED5-8,SK,2019,25.8
A,PC,T,Y15-24,ED5-8,SK,2020,29.4
A,PC,T,Y15-24,ED5-8,SK,2021,27.6
A,PC,T,Y15-24,ED5-8,SK,2022,28.3
A,PC,T,Y15-24,ED5-8,SK,2023,31.9
A,PC,T,Y15-24,ED5-8,SK,2024,27.4
A,PC,T,Y15-24,ED5-8,SK,2025,31.3
A,PC,T,Y15-24,ED5-8,TR,2010,48.5
A,PC,T,Y15-24,ED5-8,TR,2011,52.1
A,PC,T,Y15-24,ED5-8,TR,2012,52.6
A,PC,T,Y15-24,ED5-8,TR,2013,53.0
A,PC,T,Y15-24,ED5-8,TR,2014,52.2
A,PC,T,Y15-24,ED5-8,TR,2015,53.2
A,PC,T,Y15-24,ED5-8,TR,2016,51.9
A,PC,T,Y15-24,ED5-8,TR,2017,51.3
A,PC,T,Y15-24,ED5-8,TR,2018,53.9
A,PC,T,Y15-24,ED5-8,TR,2019,51.2
A,PC,T,Y15-24,ED5-8,TR,2020,44.3
A,PC,T,Y15-24,ED5-8,TR,2021,49.1
A,PC,T,Y15-24,ED5-8,TR,2022,53.3
A,PC,T,Y15-24,ED5-8,TR,2023,58.1
